  -19.600000000000001       -19.600000000000001        0.0000000000000000     
  -19.600000000000001       -19.199999999999999        0.0000000000000000     
  -19.600000000000001       -18.800000000000001        0.0000000000000000     
  -19.600000000000001       -18.399999999999999        0.0000000000000000     
  -19.600000000000001       -18.000000000000000        0.0000000000000000     
  -19.600000000000001       -17.600000000000001        0.0000000000000000     
  -19.600000000000001       -17.199999999999999        0.0000000000000000     
  -19.600000000000001       -16.800000000000001        0.0000000000000000     
  -19.600000000000001       -16.399999999999999        0.0000000000000000     
  -19.600000000000001       -16.000000000000000        0.0000000000000000     
  -19.600000000000001       -15.600000000000000        0.0000000000000000     
  -19.600000000000001       -15.199999999999999        0.0000000000000000     
  -19.600000000000001       -14.800000000000001        0.0000000000000000     
  -19.600000000000001       -14.399999999999999        0.0000000000000000     
  -19.600000000000001       -14.000000000000000        0.0000000000000000     
  -19.600000000000001       -13.600000000000000        0.0000000000000000     
  -19.600000000000001       -13.199999999999999        0.0000000000000000     
  -19.600000000000001       -12.800000000000001        0.0000000000000000     
  -19.600000000000001       -12.399999999999999        0.0000000000000000     
  -19.600000000000001       -12.000000000000000        0.0000000000000000     
  -19.600000000000001       -11.600000000000000        0.0000000000000000     
  -19.600000000000001       -11.199999999999999        0.0000000000000000     
  -19.600000000000001       -10.799999999999999        0.0000000000000000     
  -19.600000000000001       -10.399999999999999        0.0000000000000000     
  -19.600000000000001       -10.000000000000000        0.0000000000000000     
  -19.600000000000001       -9.5999999999999996        0.0000000000000000     
  -19.600000000000001       -9.1999999999999993        0.0000000000000000     
  -19.600000000000001       -8.7999999999999989        0.0000000000000000     
  -19.600000000000001       -8.3999999999999986        0.0000000000000000     
  -19.600000000000001       -8.0000000000000000        0.0000000000000000     
  -19.600000000000001       -7.5999999999999996        0.0000000000000000     
  -19.600000000000001       -7.1999999999999993        0.0000000000000000     
  -19.600000000000001       -6.7999999999999989        0.0000000000000000     
  -19.600000000000001       -6.3999999999999986        0.0000000000000000     
  -19.600000000000001       -6.0000000000000000        0.0000000000000000     
  -19.600000000000001       -5.5999999999999996        0.0000000000000000     
  -19.600000000000001       -5.1999999999999993        0.0000000000000000     
  -19.600000000000001       -4.7999999999999989        0.0000000000000000     
  -19.600000000000001       -4.3999999999999986        0.0000000000000000     
  -19.600000000000001       -4.0000000000000000        0.0000000000000000     
  -19.600000000000001       -3.5999999999999979        0.0000000000000000     
  -19.600000000000001       -3.1999999999999993        0.0000000000000000     
  -19.600000000000001       -2.8000000000000007        0.0000000000000000     
  -19.600000000000001       -2.3999999999999986        0.0000000000000000     
  -19.600000000000001       -2.0000000000000000        0.0000000000000000     
  -19.600000000000001       -1.5999999999999979        0.0000000000000000     
  -19.600000000000001       -1.1999999999999993        0.0000000000000000     
  -19.600000000000001      -0.79999999999999716        0.0000000000000000     
  -19.600000000000001      -0.39999999999999858        0.0000000000000000     
